tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
94399,false,q3,-12,0.999994,240,BLUE,13,0.38614,0.482824,16035
94537,false,q7,-12,0.999994,240,BLUE,25,0.141797,0.432659,16035
94544,false,q1,12,0.999994,240,RED,150,-0.134281,-0.429393,16035
94728,false,q5,-12,0.999994,240,BLUE,795,0.143807,0.215672,16035
94812,false,q6,-12,0.999994,240,BLUE,788,0.496105,0.138655,16035
94855,false,q1,12,0.999994,240,RED,21,0.154393,-0.494836,16035
94874,false,q7,-12,0.999994,240,BLUE,44,-0.152513,0.490508,16035
95022,false,q0,12,0.999994,240,RED,484,-0.143483,-0.479419,16035
95022,false,q5,-12,0.999994,240,BLUE,23,-0.171514,0.167363,16035
95206,false,q6,-12,0.999994,240,BLUE,111,0.401708,0.441719,16035
95332,false,q5,-12,0.999994,240,BLUE,21,-0.455204,0.1239,16035
95475,false,q6,-12,0.999994,240,BLUE,6,0.426674,0.479306,16035
95533,false,q0,12,0.999994,240,RED,224,0.154416,-0.431637,16035
95691,false,q4,12,0.999994,240,RED,1095,-0.171668,-0.386705,16035
95729,false,q1,12,0.999994,240,RED,47,-0.443251,-0.133719,16035
95786,false,q2,-12,0.999994,240,BLUE,101,-0.403771,0.105583,16035
95841,false,q7,-12,0.999994,240,BLUE,687,0.207065,0.125026,16035
95944,false,q0,12,0.999994,240,RED,118,0.485406,-0.456442,16035
95959,false,q5,-12,0.999994,240,BLUE,320,0.509004,0.135664,16035
95982,false,q4,12,0.999994,240,RED,25,-0.410514,-0.491937,16035
96054,false,q2,-12,0.999994,240,BLUE,15,-0.444762,0.0999364,16035
96086,false,q1,12,0.999994,240,RED,66,-0.140686,-0.179025,16035
96149,false,q3,-12,0.999994,240,BLUE,33,-0.450378,0.420915,16035
96245,false,q5,-12,0.999994,240,BLUE,25,0.504966,0.180656,16035
96392,false,q2,-12,0.999994,240,BLUE,74,-0.46955,0.180029,16035
96409,false,q0,12,0.999994,240,RED,181,-0.163987,-0.439461,16035
96453,false,q1,12,0.999994,240,RED,76,0.13066,-0.467832,16035
96476,false,q3,-12,0.999994,240,BLUE,48,-0.147726,0.390121,16035
96571,false,q7,-12,0.999994,240,BLUE,420,-0.11592,0.121094,16035
96741,false,q0,12,0.999994,240,RED,39,-0.421776,-0.112963,16035
96778,false,q4,12,0.999994,240,RED,524,0.473369,-0.439686,16035
96814,false,q2,-12,0.999994,240,BLUE,165,-0.426246,0.117475,16035
96900,false,q7,-12,0.999994,240,BLUE,39,0.165746,0.162178,16035
96912,false,q1,12,0.999994,240,RED,171,-0.472476,-0.494164,16035
97017,false,q5,-12,0.999994,240,BLUE,197,0.486942,0.461088,16035
97134,false,q0,12,0.999994,240,RED,102,-0.449742,-0.17867,16035
97168,false,q2,-12,0.999994,240,BLUE,87,-0.494337,0.162172,16035
97168,false,q4,12,0.999994,240,RED,107,0.377301,-0.152621,16035
97212,false,q7,-12,0.999994,240,BLUE,20,0.463807,0.120221,16035
97311,false,q1,12,0.999994,240,RED,122,-0.138885,-0.480333,16035
97433,false,q2,-12,0.999994,240,BLUE,13,-0.473963,0.185362,16035
97451,false,q3,-12,0.999994,240,BLUE,403,-0.479215,0.457338,16035
97566,false,q7,-12,0.999994,240,BLUE,78,0.513958,0.156061,16035
97624,false,q0,12,0.999994,240,RED,203,-0.136031,-0.462305,16035
97910,false,q1,12,0.999994,240,RED,310,0.155445,-0.432747,16035
97978,false,q3,-12,0.999994,240,BLUE,242,-0.122145,0.133651,16035
98113,false,q0,12,0.999994,240,RED,200,-0.489727,-0.477203,16035
98240,false,q1,12,0.999994,240,RED,38,0.481789,-0.162053,16035
98275,false,q7,-12,0.999994,240,BLUE,441,-0.177246,0.4707,16035
98348,false,q5,-12,0.999994,240,BLUE,1027,0.0928157,0.193873,16035
98359,false,q4,12,0.999994,240,RED,887,-0.11827,-0.10886,16035
98523,false,q0,12,0.999994,240,RED,132,-0.167242,-0.480148,16035
98586,false,q7,-12,0.999994,240,BLUE,24,-0.438072,0.409344,16035
98651,false,q6,-12,0.999994,240,BLUE,2661,-0.467261,0.138645,16035
98707,false,q4,12,0.999994,240,RED,75,0.169829,-0.412431,16035
98744,false,q2,-12,0.999994,240,BLUE,1023,0.420012,0.46861,16035
99196,false,q7,-12,0.999994,240,BLUE,322,-0.451652,0.21694,16035
99210,false,q4,12,0.999994,240,RED,226,-0.469696,-0.488656,16035
99323,false,q0,12,0.999994,240,RED,512,-0.176722,-0.135233,16035
99344,false,q3,-12,0.999994,240,BLUE,79,-0.120891,0.446363,16035
99483,false,q7,-12,0.999994,240,BLUE,32,-0.50154,0.189413,16035
99568,false,q2,-12,0.999994,240,BLUE,47,-0.453515,0.419986,16035
99638,false,q4,12,0.999994,240,RED,157,-0.219916,-0.129536,16035
99690,false,q6,-12,0.999994,240,BLUE,692,-0.174073,0.113838,16035
99755,false,q7,-12,0.999994,240,BLUE,20,-0.514074,0.150542,16035
99894,false,q4,12,0.999994,240,RED,8,-0.189207,-0.109494,16035
99923,false,q2,-12,0.999994,240,BLUE,62,-0.119495,0.417227,16035
81,false,q5,0,0.5,1800,RED,15,-0.51445,-0.461,50301
103,false,q7,0,0.5,1800,BLUE,27,0.513582,0.133076,50301
105,false,q0,0,0.5,1800,RED,46,0.477911,-0.481517,50301
174,false,q2,0,0.5,1800,BLUE,118,0.186343,0.403364,50301
198,false,q1,0,0.5,1800,RED,137,0.172248,-0.430601,50301
207,false,q4,0,0.5,1800,BLUE,136,-0.453702,0.469276,50301
215,false,q6,0,0.5,1800,BLUE,146,0.453193,0.46949,50301
1985,false,q0,1,0.731059,1790,RED,46,0.504761,-0.430132,50301
2066,false,q2,-1,0.731059,1790,BLUE,64,-0.113388,0.136562,50301
2149,false,q1,1,0.268941,1800,BLUE,136,0.383491,0.420679,50301
2321,false,q6,-1,0.731059,1790,BLUE,236,0.125234,0.122026,50301
2578,false,q5,1,0.731059,1790,RED,664,-0.213623,-0.161684,50301
2655,false,q4,-1,0.731059,1790,BLUE,600,-0.10214,0.482706,50301
3960,false,q3,-2,0.880797,1772,BLUE,14,-0.519457,0.161461,50301
4025,false,q0,2,0.880797,1772,RED,210,0.0811404,-0.461363,50301
4241,false,q6,-2,0.119203,1800,RED,86,0.453117,-0.471468,50301
4318,false,q2,-2,0.119203,1800,RED,389,0.457752,-0.215711,50301
4424,false,q5,2,0.880797,1772,RED,23,-0.172822,-0.468541,50301
4665,false,q4,-2,0.880797,1772,BLUE,185,0.176814,0.477642,50301
4770,false,q1,0,0.5,1790,BLUE,802,-0.188003,0.151504,50301
5762,false,q3,-3,0.952574,1727,BLUE,17,-0.511567,0.123103,50301
6173,false,q2,-1,0.268941,1790,RED,36,0.513537,-0.168383,50301
6481,false,q5,3,0.952574,1727,RED,240,-0.136647,-0.137689,50301
6673,false,q0,3,0.952574,1727,RED,833,0.103838,-0.440825,50301
6699,false,q6,-1,0.731059,1790,BLUE,579,0.132685,0.158615,50301
6796,false,q1,-1,0.268941,1800,RED,182,-0.440266,-0.169564,50301
7331,false,q4,-3,0.0474259,1800,RED,790,-0.127854,-0.456101,50301
7595,false,q7,-3,0.952574,1727,BLUE,783,0.462843,0.164699,50301
7599,false,q3,-4,0.982014,1615,BLUE,85,-0.160784,0.175571,50301
8413,false,q5,4,0.982014,1615,RED,174,0.171171,-0.150945,50301
8673,false,q2,0,0.5,1800,BLUE,642,-0.471128,0.128635,50301
8935,false,q6,-2,0.880797,1772,BLUE,372,-0.167591,0.43894,50301
9247,false,q4,-2,0.119203,1790,RED,81,0.160485,-0.431711,50301
9612,false,q1,0,0.5,1790,RED,964,-0.467754,-0.448649,50301
9781,false,q0,4,0.982014,1615,RED,1344,0.382435,-0.432143,50301
9998,false,q7,-4,0.982014,1615,BLUE,614,0.404823,0.509323,50301
10136,false,q5,5,0.993307,1381,RED,61,0.428546,-0.118975,50301
10687,false,q2,-1,0.731059,1790,BLUE,163,-0.212195,0.127626,50301
10782,false,q6,-3,0.952574,1727,BLUE,22,-0.448982,0.49799,50301
11552,false,q4,-1,0.268941,1772,RED,472,0.46217,-0.465578,50301
11565,false,q1,1,0.731059,1772,RED,117,-0.191789,-0.111369,50301
11594,false,q0,5,0.993307,1381,RED,164,0.497036,-0.138139,50301
11695,false,q7,-5,0.993307,1381,BLUE,50,0.161584,0.496193,50301
12584,false,q3,-5,0.993307,1381,BLUE,3228,-0.490833,0.202746,50301
12728,false,q2,-2,0.119203,1800,RED,218,-0.488098,-0.119199,50301
12932,false,q5,6,0.997527,1020,RED,1304,-0.141247,-0.469902,50301
12941,false,q6,-4,0.982014,1615,BLUE,382,0.410419,0.4523,50301
13449,false,q1,2,0.119203,1800,BLUE,82,0.431442,0.186367,50301
13741,false,q4,0,0.5,1727,RED,365,-0.39317,-0.496793,50301
13814,false,q7,-6,0.997527,1020,BLUE,691,-0.478622,0.500251,50301
14036,false,q3,-6,0.997527,1020,BLUE,37,-0.461792,0.113693,50301
14239,false,q5,7,0.999089,660,RED,243,0.125843,-0.216369,50301
14658,false,q6,-5,0.993307,1381,BLUE,62,0.188942,0.38948,50301
14859,false,q7,-7,0.999089,660,BLUE,1,-0.464742,0.443327,50301
15025,false,q2,-1,0.268941,1790,RED,432,-0.120121,-0.51445,50301
15404,false,q1,1,0.268941,1790,BLUE,116,0.411124,0.406162,50301
15444,false,q0,6,0.997527,1020,RED,2332,0.412621,-0.501091,50301
15561,false,q7,-8,0.999665,426,BLUE,1,-0.453041,0.427562,50301
16093,false,q5,8,0.999665,426,RED,1079,-0.489563,-0.130757,50301
16160,false,q6,-6,0.997527,1020,BLUE,70,-0.142718,0.132431,50301
16260,false,q7,-9,0.999877,314,BLUE,244,-0.444348,0.168748,50301
16445,false,q4,1,0.268941,1800,BLUE,950,0.114869,0.141984,50301
16590,false,q5,9,0.999877,314,RED,40,-0.499266,-0.178801,50301
16664,false,q7,-10,0.999955,268,BLUE,29,-0.384017,0.415506,50301
16725,false,q0,7,0.999089,660,RED,225,0.188342,-0.478888,50301
16771,false,q3,-7,0.999089,660,BLUE,1562,0.497286,0.158577,50301
17193,false,q2,0,0.5,1772,RED,345,0.480859,-0.181608,50301
17285,false,q7,-11,0.999983,251,BLUE,325,-0.168242,0.452934,50301
17713,false,q0,8,0.999665,426,RED,288,-0.162561,-0.482856,50301
17734,false,q1,0,0.5,1772,BLUE,501,0.485843,0.471709,50301
17888,false,q3,-8,0.999665,426,BLUE,406,-0.488725,0.126052,50301
18210,false,q0,9,0.999877,314,RED,23,-0.462344,-0.416108,50301
18368,false,q7,-12,0.999994,244,BLUE,765,0.143747,0.403147,50301
18559,false,q0,10,0.999955,268,RED,1,-0.461859,-0.437489,50301
18675,false,q7,-12,0.999994,242,BLUE,23,-0.144376,0.500108,50301
18695,false,q3,-9,0.999877,314,BLUE,348,0.200464,0.4229,50301
18860,false,q0,11,0.999983,251,RED,1,-0.448127,-0.395234,50301
18978,false,q2,1,0.731059,1727,RED,1,0.466989,-0.143524,50301
19188,false,q7,-12,0.999994,241,BLUE,223,-0.189053,0.408201,50301
19203,false,q5,11,0.999983,251,RED,862,-0.150083,-0.477275,50301
19635,false,q1,-1,0.731059,1727,BLUE,93,0.207812,0.122008,50301
19667,false,q0,12,0.999994,244,RED,472,-0.167593,-0.0990253,50301
19911,false,q7,-12,0.999994,241,BLUE,367,-0.389599,0.146174,50301
19975,false,q0,12,0.999994,242,RED,30,-0.393169,-0.184012,50301
19979,false,q3,-12,0.999994,244,BLUE,192,0.497746,0.481625,50301
20150,false,q5,12,0.999994,244,RED,652,-0.461949,-0.500741,50301
20386,false,q3,-12,0.999994,242,BLUE,127,0.125436,0.443564,50301
20639,false,q6,-7,0.999089,660,BLUE,2941,0.416251,0.153253,50301
20699,false,q7,-12,0.999994,240,BLUE,227,-0.155051,0.432082,50301
20721,false,q2,2,0.880797,1615,RED,1,0.440517,-0.117839,50301
20907,false,q4,1,0.731059,1615,RED,271,0.122407,-0.455691,50301
21029,false,q7,-12,0.999994,240,BLUE,38,-0.481714,0.161773,50301
21183,false,q3,-12,0.999994,241,BLUE,518,-0.41578,0.497115,50301
21496,false,q1,-2,0.880797,1615,BLUE,114,-0.415914,0.0915738,50301
21570,false,q5,12,0.999994,241,RED,412,-0.467078,-0.401449,50301
21596,false,q3,-12,0.999994,241,BLUE,135,0.468378,0.14165,50301
21620,false,q0,12,0.999994,241,RED,663,0.488314,-0.454703,50301
21884,false,q5,12,0.999994,241,RED,45,-0.514702,-0.440853,50301
22157,false,q5,12,0.999994,241,RED,20,-0.506349,-0.480881,50301
22243,false,q3,-12,0.999994,241,BLUE,342,0.405169,0.405979,50301
22477,false,q2,3,0.0474259,1800,BLUE,117,0.161213,0.208014,50301
22640,false,q0,12,0.999994,240,RED,738,-0.166364,-0.44281,50301
22757,false,q3,-12,0.999994,240,BLUE,212,-0.457203,0.424421,50301
22760,false,q5,12,0.999994,240,RED,340,0.41422,-0.411858,50301
22965,false,q4,2,0.119203,1800,BLUE,345,0.47733,0.44592,50301
22970,false,q0,12,0.999994,240,RED,46,-0.436706,-0.110939,50301
23129,false,q6,-10,0.999955,268,BLUE,664,-0.143412,0.164344,50301
23133,false,q1,-3,0.952574,1381,BLUE,11,-0.454049,0.0970864,50301
23308,false,q0,12,0.999994,240,RED,71,-0.512074,-0.122759,50301
23410,false,q5,12,0.999994,240,RED,333,0.109872,-0.440657,50301
23429,false,q3,-12,0.999994,240,BLUE,384,0.136121,0.437228,50301
23464,false,q6,-11,0.999983,251,BLUE,39,-0.0848716,0.448078,50301
23578,false,q0,12,0.999994,240,RED,18,-0.514313,-0.162425,50301
23748,false,q7,-12,0.999994,240,BLUE,2410,-0.456398,0.470885,50301
23868,false,q5,12,0.999994,240,RED,171,-0.488143,-0.453379,50301
23958,false,q0,12,0.999994,240,RED,115,0.166914,-0.432278,50301
23975,false,q3,-12,0.999994,240,BLUE,260,-0.149571,0.117914,50301
24241,false,q6,-12,0.999994,244,BLUE,495,0.457809,0.13317,50301
24250,false,q5,12,0.999994,240,RED,99,-0.15314,-0.103255,50301
24271,false,q0,12,0.999994,240,RED,21,0.449086,-0.499205,50301
24549,false,q7,-12,0.999994,240,BLUE,488,-0.150766,0.175852,50301
24580,false,q1,-4,0.982014,1020,BLUE,53,-0.497968,0.15578,50301
24593,false,q5,12,0.999994,240,RED,74,0.169659,-0.387736,50301
24771,false,q6,-12,0.999994,242,BLUE,210,0.143241,0.178191,50301
24791,false,q0,12,0.999994,240,RED,236,-0.44646,-0.411728,50301
25129,false,q3,-12,0.999994,240,BLUE,883,0.172597,0.161911,50301
25215,false,q0,12,0.999994,240,RED,140,-0.410054,-0.162828,50301
25360,false,q5,12,0.999994,240,RED,468,0.468504,-0.457123,50301
25462,false,q3,-12,0.999994,240,BLUE,40,0.141246,0.466525,50301
25587,false,q0,12,0.999994,240,RED,93,-0.157494,-0.474038,50301
25855,false,q5,12,0.999994,240,RED,216,0.0918291,-0.470532,50301
26057,false,q1,-5,0.993307,660,BLUE,430,0.15204,0.429832,50301
26066,false,q0,12,0.999994,240,RED,187,-0.482407,-0.448459,50301
26090,false,q7,-12,0.999994,240,BLUE,1209,-0.116578,0.105621,50301
26243,false,q5,12,0.999994,240,RED,115,0.410682,-0.493136,50301
26473,false,q7,-12,0.999994,240,BLUE,113,-0.479834,0.161413,50301
26504,false,q0,12,0.999994,240,RED,162,-0.377645,-0.445776,50301
26771,false,q5,12,0.999994,240,RED,254,0.101872,-0.482092,50301
26804,false,q3,-12,0.999994,240,BLUE,976,-0.188612,0.0926825,50301
26881,false,q1,-6,0.997527,426,BLUE,112,-0.130841,0.475036,50301
26908,false,q2,1,0.731059,1727,RED,206,-0.441419,-0.483131,50301
26975,false,q7,-12,0.999994,240,BLUE,219,0.472349,0.484915,50301
27016,false,q4,2,0.880797,1381,RED,1,0.489319,-0.149234,50301
27121,false,q3,-12,0.999994,240,BLUE,67,-0.472978,0.391459,50301
27133,false,q0,12,0.999994,240,RED,364,0.427773,-0.447365,50301
27404,false,q3,-12,0.999994,240,BLUE,29,-0.497335,0.446175,50301
27449,false,q5,12,0.999994,240,RED,377,0.179197,-0.424685,50301
27486,false,q7,-12,0.999994,240,BLUE,231,0.126269,0.151952,50301
27598,false,q6,-12,0.999994,241,BLUE,2474,-0.438075,0.162341,50301
27657,false,q3,-12,0.999994,240,BLUE,1,-0.454756,0.465436,50301
27683,false,q0,12,0.999994,240,RED,226,-0.439267,-0.188981,50301
27943,false,q7,-12,0.999994,240,BLUE,166,-0.47773,0.136178,50301
27964,false,q5,12,0.999994,240,RED,234,0.137255,-0.435945,50301
28015,false,q6,-12,0.999994,241,BLUE,134,0.473556,0.425393,50301
28294,false,q5,12,0.999994,240,RED,38,-0.1712,-0.153846,50301
28326,false,q7,-12,0.999994,240,BLUE,87,-0.380337,0.435621,50301
28352,false,q6,-12,0.999994,241,BLUE,61,0.506706,0.476535,50301
28481,false,q1,-8,0.999665,268,BLUE,87,0.449652,0.109514,50301
28669,false,q2,2,0.880797,1615,RED,2,-0.461422,-0.473233,50301
28735,false,q4,3,0.952574,1020,RED,295,0.162743,-0.438533,50301
28765,false,q7,-12,0.999994,240,BLUE,173,0.169714,0.444711,50301
28928,false,q3,-12,0.999994,240,BLUE,972,-0.461208,0.136172,50301
29059,false,q1,-9,0.999877,251,BLUE,249,-0.169361,0.151164,50301
29096,false,q0,12,0.999994,240,RED,988,0.393299,-0.448983,50301
29098,false,q7,-12,0.999994,240,BLUE,42,0.147392,0.132785,50301
29301,false,q5,12,0.999994,240,RED,640,-0.0901618,-0.470263,50301
29368,false,q6,-12,0.999994,240,BLUE,27,0.486335,0.178872,50301
29379,false,q1,-10,0.999955,244,BLUE,39,-0.474597,0.442566,50301
29742,false,q7,-12,0.999994,240,BLUE,318,0.149724,0.194623,50301
29868,false,q5,12,0.999994,240,RED,295,-0.120509,-0.444044,50301
29895,false,q1,-11,0.999983,242,BLUE,222,0.4417,0.412108,50301
29906,false,q6,-12,0.999994,240,BLUE,231,-0.503092,0.120484,50301
30052,false,q7,-12,0.999994,240,BLUE,32,0.462753,0.172315,50301
30178,false,q6,-12,0.999994,240,BLUE,17,-0.496868,0.162205,50301
30400,false,q3,-12,0.999994,240,BLUE,1161,-0.0868805,0.126585,50301
30443,false,q1,-12,0.999994,241,BLUE,256,0.167951,0.497186,50301
30543,false,q2,3,0.952574,1381,RED,200,0.139684,-0.199564,50301
30561,false,q4,5,0.993307,426,RED,13,0.52008,-0.15286,50301
30978,false,q3,-12,0.999994,240,BLUE,13,-0.0919368,0.474499,50301
31020,false,q7,-12,0.999994,240,BLUE,15,0.502521,0.0999688,50301
31147,false,q0,12,0.999994,240,RED,28,-0.394296,-0.188419,50301
31240,false,q3,-12,0.999994,240,BLUE,10,-0.118275,0.498685,50301
31286,false,q7,-12,0.999994,240,BLUE,16,0.511462,0.142833,50301
31670,false,q0,12,0.999994,240,RED,255,0.485319,-0.476084,50301
31775,false,q3,-12,0.999994,240,BLUE,265,0.128468,0.40678,50301
31836,false,q4,6,0.997527,314,RED,793,-0.485707,-0.156593,50301
31958,false,q5,12,0.999994,240,RED,1612,-0.132692,-0.156053,50301
31980,false,q1,-12,0.999994,241,BLUE,1258,-0.39985,0.462435,50301
31985,false,q0,12,0.999994,240,RED,43,0.504181,-0.4284,50301
31993,false,q6,-12,0.999994,240,BLUE,1514,0.138942,0.0929687,50301
32280,false,q1,-12,0.999994,241,BLUE,30,-0.396864,0.16945,50301
32289,false,q5,12,0.999994,240,RED,39,0.126277,-0.485516,50301
32421,false,q6,-12,0.999994,240,BLUE,152,0.125291,0.436494,50301
32435,false,q3,-12,0.999994,240,BLUE,379,0.412485,0.410316,50301
32614,false,q0,12,0.999994,240,RED,351,0.124098,-0.385035,50301
32622,false,q4,7,0.999089,268,RED,423,0.406866,-0.466414,50301
32733,false,q7,-12,0.999994,240,BLUE,1122,0.499173,0.164357,50301
32781,false,q5,12,0.999994,240,RED,209,-0.169105,-0.490355,50301
32942,false,q2,4,0.982014,1020,RED,900,-0.123974,-0.13835,50301
33025,false,q1,-12,0.999994,240,BLUE,408,-0.38995,0.113199,50301
33052,false,q4,8,0.999665,251,RED,124,0.469343,-0.107726,50301
33092,false,q3,-12,0.999994,240,BLUE,353,-0.0917945,0.181402,50301
33098,false,q6,-12,0.999994,240,BLUE,367,0.409439,0.168978,50301
33105,false,q0,12,0.999994,240,RED,226,0.473606,-0.446779,50301
33328,false,q4,9,0.999877,244,RED,1,0.454248,-0.169185,50301
33347,false,q1,-12,0.999994,240,BLUE,46,-0.376221,0.446757,50301
33590,false,q4,10,0.999955,242,RED,1,0.42949,-0.184522,50301
33594,false,q3,-12,0.999994,240,BLUE,235,0.491519,0.475255,50301
33611,false,q0,12,0.999994,240,RED,216,-0.463887,-0.434319,50301
33915,false,q4,11,0.999983,241,RED,49,0.398418,-0.409272,50301
33980,false,q0,12,0.999994,240,RED,91,-0.507789,-0.478726,50301
34035,false,q2,5,0.993307,660,RED,47,0.177307,-0.440304,50301
34123,false,q1,-12,0.999994,240,BLUE,512,-0.491443,0.154222,50301
34528,false,q6,-12,0.999994,240,BLUE,685,0.43277,0.413211,50301
34624,false,q3,-12,0.999994,240,BLUE,693,-0.477392,0.452726,50301
34713,false,q7,-12,0.999994,240,BLUE,1665,-0.206419,0.44657,50301
34770,false,q0,12,0.999994,240,RED,525,-0.47045,-0.142401,50301
34791,false,q4,12,0.999994,241,RED,602,0.160117,-0.133854,50301
34859,false,q5,12,0.999994,240,RED,241,0.13153,-0.419082,50301
34970,false,q6,-12,0.999994,240,BLUE,135,0.162484,0.174305,50301
35003,false,q2,6,0.997527,426,RED,268,0.408894,-0.419724,50301
35289,false,q7,-12,0.999994,240,BLUE,302,0.136072,0.412028,50301
35326,false,q3,-12,0.999994,240,BLUE,423,-0.164984,0.418271,50301
35339,false,q6,-12,0.999994,240,BLUE,75,-0.161255,0.194548,50301
35418,false,q4,12,0.999994,241,RED,261,-0.127086,-0.0880471,50301
35515,false,q2,7,0.999089,314,RED,50,0.416396,-0.199167,50301
35660,false,q6,-12,0.999994,240,BLUE,34,-0.462715,0.190609,50301
35765,false,q4,12,0.999994,240,RED,66,-0.487442,-0.115012,50301
36063,false,q4,12,0.999994,240,RED,31,-0.507772,-0.156653,50301
36065,false,q7,-12,0.999994,240,BLUE,496,-0.135761,0.463333,50301
36117,false,q0,12,0.999994,240,RED,1026,0.461319,-0.470405,50301
36171,false,q6,-12,0.999994,240,BLUE,235,-0.136703,0.164075,50301
36286,false,q2,8,0.999665,268,RED,361,0.0945886,-0.146244,50301
36376,false,q5,12,0.999994,240,RED,1170,-0.171208,-0.18819,50301
36378,false,q7,-12,0.999994,240,BLUE,27,0.118074,0.501611,50301
36575,false,q6,-12,0.999994,240,BLUE,109,0.410306,0.0945566,50301
36628,false,q2,9,0.999877,251,RED,34,0.175882,-0.453021,50301
36768,false,q7,-12,0.999994,240,BLUE,119,0.429564,0.442149,50301
36769,false,q4,12,0.999994,240,RED,447,-0.498745,-0.485242,50301
36858,false,q3,-12,0.999994,240,BLUE,1161,0.181267,0.46472,50301
36876,false,q5,12,0.999994,240,RED,215,0.492094,-0.416172,50301
37043,false,q4,12,0.999994,240,RED,18,-0.498638,-0.445513,50301
37086,false,q1,-12,0.999994,240,BLUE,2573,-0.414958,0.188518,50301
37104,false,q7,-12,0.999994,240,BLUE,53,0.435625,0.133728,50301
37404,false,q1,-12,0.999994,240,BLUE,30,-0.422449,0.461018,50301
37438,false,q5,12,0.999994,240,RED,290,0.143199,-0.132121,50301
37487,false,q2,10,0.999955,244,RED,559,-0.455845,-0.131586,50301
37783,false,q3,-12,0.999994,240,BLUE,616,0.446345,0.432234,50301
37926,false,q4,12,0.999994,240,RED,587,-0.418557,-0.200345,50301
37962,false,q1,-12,0.999994,240,BLUE,260,0.197628,0.156951,50301
38389,false,q3,-12,0.999994,240,BLUE,4,0.458476,0.201503,50301
38575,false,q1,-12,0.999994,240,BLUE,295,-0.106469,0.0937072,50301
38700,false,q3,-12,0.999994,240,BLUE,51,0.494902,0.139044,50301
38725,false,q7,-12,0.999994,240,BLUE,1196,-0.434384,0.183666,50301
38772,false,q4,12,0.999994,240,RED,508,-0.177236,-0.443403,50301
38893,false,q1,-12,0.999994,240,BLUE,45,0.194101,0.398407,50301
38969,false,q0,12,0.999994,240,RED,2539,0.176694,-0.0808071,50301
39066,false,q7,-12,0.999994,240,BLUE,44,-0.398112,0.407783,50301
39227,false,q1,-12,0.999994,240,BLUE,69,0.475739,0.176387,50301
39276,false,q0,12,0.999994,240,RED,45,0.457046,-0.469193,50301
39777,false,q7,-12,0.999994,240,BLUE,449,0.175599,0.511326,50301
39785,false,q3,-12,0.999994,240,BLUE,80,0.510481,0.41996,50301
39787,false,q4,12,0.999994,240,RED,327,-0.482567,-0.166587,50301
39859,false,q5,12,0.999994,240,RED,1994,-0.17345,-0.190895,50301
40000,false,q0,12,0.999994,240,RED,414,-0.103094,-0.49792,50301
40062,false,q3,-12,0.999994,240,BLUE,21,0.514721,0.463401,50301
40086,false,q2,11,0.999983,242,RED,2160,0.405023,-0.0997903,50301
40233,false,q4,12,0.999994,240,RED,154,-0.128866,-0.172025,50301
40317,false,q7,-12,0.999994,240,BLUE,276,-0.492446,0.432009,50301
40360,false,q5,12,0.999994,240,RED,231,0.501137,-0.429434,50301
40543,false,q4,12,0.999994,240,RED,20,0.164067,-0.137166,50301
40640,false,q0,12,0.999994,240,RED,377,-0.491163,-0.495852,50301
40768,false,q6,-12,0.999994,240,BLUE,3620,0.0901912,0.440888,50301
40791,false,q7,-12,0.999994,240,BLUE,199,0.47275,0.477389,50301
40853,false,q4,12,0.999994,240,RED,24,0.437141,-0.104671,50301
40896,false,q1,-12,0.999994,240,BLUE,63,-0.132378,0.15526,50301
40897,false,q3,-12,0.999994,240,BLUE,539,-0.453118,0.480889,50301
40915,false,q0,12,0.999994,240,RED,20,-0.498673,-0.450856,50301
41188,false,q4,12,0.999994,240,RED,71,0.504199,-0.156421,50301
41246,false,q0,12,0.999994,240,RED,65,-0.169918,-0.116743,50301
41350,false,q5,12,0.999994,240,RED,680,-0.470374,-0.471858,50301
41398,false,q3,-12,0.999994,240,BLUE,204,0.145898,0.428716,50301
41711,false,q3,-12,0.999994,240,BLUE,23,0.191297,0.15886,50301
41742,false,q5,12,0.999994,240,RED,111,-0.203736,-0.125072,50301
42018,false,q4,12,0.999994,240,RED,565,-0.505628,-0.162249,50301
42097,false,q0,12,0.999994,240,RED,532,0.457001,-0.193275,50301
42110,false,q7,-12,0.999994,240,BLUE,967,-0.103942,0.132226,50301
42154,false,q3,-12,0.999994,240,BLUE,169,0.415401,0.403822,50301
42413,false,q7,-12,0.999994,240,BLUE,34,-0.0999429,0.179704,50301
42551,false,q2,12,0.999994,241,RED,2008,0.111919,-0.413013,50301
42609,false,q3,-12,0.999994,240,BLUE,185,-0.464301,0.437063,50301
42672,false,q4,12,0.999994,240,RED,356,-0.416128,-0.0987203,50301
42802,false,q0,12,0.999994,240,RED,418,-0.140461,-0.132721,50301
42890,false,q1,-12,0.999994,240,BLUE,1596,0.103938,0.125978,50301
42961,false,q7,-12,0.999994,240,BLUE,282,0.457921,0.426852,50301
42999,false,q4,12,0.999994,240,RED,72,-0.422407,-0.477906,50301
43102,false,q3,-12,0.999994,240,BLUE,202,-0.167177,0.135365,50301
43165,false,q5,12,0.999994,240,RED,1099,0.196194,-0.458037,50301
43167,false,q0,12,0.999994,240,RED,64,0.14225,-0.1923,50301
43201,false,q1,-12,0.999994,240,BLUE,35,0.155101,0.469543,50301
43225,false,q2,12,0.999994,241,RED,397,-0.164767,-0.437552,50301
