tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
17952,true,q6,-1.33227e-15,1,81,RED,11,-0.399622,-0.432267,85185
17978,true,q3,-2.1,1,124,RED,196,-0.136795,-0.439056,85185
18274,true,q4,7.8,1,80,RED,458,-0.165766,-0.479254,85185
18308,true,q3,0.7,1,83,RED,159,0.494784,-0.449831,85185
18350,true,q0,5.4,1,265,BLUE,16,0.518763,0.443014,85185
18355,true,q6,2.8,1,81,RED,289,-0.410189,-0.43271,85185
18455,true,q5,-9.2,1,580,RED,60,0.15464,-0.48135,85185
18488,true,q6,6.5,1,80,RED,25,-0.458039,-0.137487,85185
18647,true,q0,4.4,1,168,BLUE,19,0.508686,0.482022,85185
18824,true,q2,5.4,1,80,RED,423,-0.449767,-0.10411,85185
18843,true,q4,10.6,1,80,RED,436,0.415163,-0.492373,85185
18862,true,q6,9.3,1,600,BLUE,230,-0.448907,0.16907,85185
19008,true,q4,12,1,80,RED,58,0.391088,-0.17309,85185
19012,true,q0,3.4,1,116,BLUE,171,-0.469626,0.443489,85185
19109,true,q1,-3.4,1,242,RED,1071,-0.178079,-0.402911,85185
19123,true,q7,-9.2,1,580,RED,14,-0.126857,-0.145852,85185
19142,true,q4,12,1,600,BLUE,29,0.411387,0.151275,85185
19262,true,q3,1.7,1,82,RED,817,-0.500953,-0.487249,85185
19414,true,q3,3.6,1,81,RED,30,-0.439027,-0.425357,85185
19417,true,q2,8.2,1,80,RED,442,-0.43289,-0.138281,85185
19417,true,q5,-7.3,1,489,RED,335,0.440553,-0.124001,85185
19428,true,q1,0.3,1,86,RED,42,0.152845,-0.490064,85185
19543,true,q3,6.4,1,80,RED,30,-0.139944,-0.479205,85185
19617,true,q6,7.4,1,592,BLUE,94,-0.111041,0.411561,85185
19689,true,q0,1.5,1,81,RED,458,-0.388737,-0.137428,85185
19750,true,q3,8.3,1,80,RED,92,0.471407,-0.450225,85185
19807,true,q4,11,1,597,BLUE,28,0.398989,0.426973,85185
19827,true,q0,3.4,1,81,RED,27,-0.421496,-0.458005,85185
19859,true,q2,11,1,80,RED,300,0.15361,-0.170466,85185
20085,true,q2,12,1,80,RED,91,0.0821539,-0.436967,85185
20146,true,q1,4.1,1,83,BLUE,61,-0.425643,0.192895,85185
20150,true,q0,4.4,1,81,RED,190,-0.152414,-0.433107,85185
20303,true,q0,5.4,1,80,RED,21,-0.168176,-0.138332,85185
20316,true,q5,-5.4,1,80,BLUE,349,0.172626,0.464736,85185
20326,true,q1,2.2,1,81,BLUE,46,-0.402897,0.435709,85185
20364,true,q7,-5.5,1,110,BLUE,589,-0.178569,0.425639,85185
20414,true,q2,12,1,80,RED,216,-0.122363,-0.443021,85185
20426,true,q4,9.1,1,578,BLUE,4,0.402924,0.458115,85185
20524,true,q3,10.2,1,596,BLUE,625,-0.111814,0.136424,85185
20755,true,q2,12,1,80,RED,214,0.410928,-0.143265,85185
20797,true,q1,0.3,1,81,BLUE,347,-0.468763,0.446752,85185
20816,true,q7,-8.3,1,82,BLUE,320,-0.115728,0.411561,85185
20921,true,q2,12,1,80,RED,39,0.169594,-0.472954,85185
20924,true,q7,-12,1,81,BLUE,7,-0.147272,0.417287,85185
21034,true,q1,-2.5,1,80,BLUE,101,-0.422301,0.138825,85185
21214,true,q2,12,1,80,RED,169,-0.49537,-0.465644,85185
21255,true,q1,-5.3,1,506,RED,94,-0.148466,-0.477539,85185
21472,true,q7,-12,1,80,BLUE,288,-0.415514,0.45982,85185
21532,true,q0,5.4,1,192,BLUE,15,-0.507503,0.191716,85185
21581,true,q2,12,1,80,RED,239,0.159115,-0.167551,85185
21732,true,q7,-12,1,80,BLUE,110,-0.187065,0.426016,85185
21755,true,q0,2.6,1,89,BLUE,18,-0.517301,0.150264,85185
21808,true,q3,5.5,1,353,BLUE,27,0.450304,0.384397,85185
21876,true,q7,-12,1,80,BLUE,23,-0.106902,0.173432,85185
21890,true,q4,6.3,1,379,BLUE,859,-0.47958,0.462579,85185
21925,true,q5,-8.2,1,80,BLUE,1456,-0.417008,0.209658,85185
22044,true,q7,-12,1,80,RED,51,0.12616,-0.103223,85185
22075,true,q0,1.7,1,81,RED,30,-0.106237,-0.40294,85185
22163,true,q5,-11,1,600,RED,131,-0.484353,-0.428422,85185
22164,true,q7,-12,1,600,RED,57,0.141184,-0.0917878,85185
22245,true,q1,-3.4,1,289,RED,434,0.502501,-0.441055,85185
22270,true,q6,0.8,1,81,RED,601,-0.126093,-0.43383,85185
22325,true,q2,12,1,80,RED,78,0.44464,-0.105124,85185
22326,true,q3,4.5,1,231,BLUE,129,0.142364,0.124134,85185
22509,true,q2,12,1,80,RED,74,0.48084,-0.178643,85185
22558,true,q4,2.6,1,81,RED,195,-0.196524,-0.448796,85185
22648,true,q3,3.5,1,148,BLUE,36,-0.118462,0.212104,85185
22683,true,q2,12,1,80,RED,81,0.178269,-0.500747,85185
22797,true,q6,3.6,1,80,RED,403,-0.170869,-0.148885,85185
22822,true,q2,12,1,80,RED,32,-0.164466,-0.47467,85185
22824,true,q0,3.6,1,81,RED,632,0.487108,-0.433586,85185
22845,true,q5,-9.1,1,592,RED,48,-0.50025,-0.479084,85185
22895,true,q3,2.5,1,108,BLUE,81,-0.502054,0.415159,85185
22911,true,q7,-9.2,1,80,BLUE,104,-0.118897,0.475535,85185
23031,true,q3,0.6,1,85,BLUE,14,-0.500385,0.452836,85185
23038,true,q1,-1.5,1,128,RED,468,-0.116354,-0.467737,85185
23102,true,q0,4.6,1,110,BLUE,150,-0.162788,0.463787,85185
23223,true,q6,6.4,1,597,BLUE,297,-0.465337,0.459562,85185
23249,true,q7,-11.1,1,80,BLUE,214,0.459219,0.498136,85185
23251,true,q2,12,1,80,RED,316,0.500229,-0.138089,85185
23390,true,q1,0.4,1,80,BLUE,151,0.195704,0.466517,85185
23406,true,q7,-12,1,80,BLUE,54,0.49681,0.43933,85185
23512,true,q3,-0.4,1,82,BLUE,373,-0.118377,0.42617,85185
23598,true,q7,-12,1,600,RED,86,0.167991,-0.170952,85185
23681,true,q2,12,1,80,RED,288,-0.0921388,-0.150555,85185
23696,true,q4,4.5,1,132,BLUE,1008,0.162072,0.129722,85185
23792,true,q0,2.6,1,85,BLUE,85,0.125924,0.44581,85185
23836,true,q5,-6.3,1,489,RED,363,0.160387,-0.410091,85185
23911,true,q4,2.6,1,89,BLUE,29,0.453181,0.0944472,85185
24028,true,q0,0.7,1,81,BLUE,108,-0.0813361,0.151764,85185
24084,true,q3,-2.3,1,81,BLUE,449,-0.470878,0.137657,85185
24133,true,q2,12,1,600,BLUE,294,0.080784,0.442072,85185
24206,true,q4,1.6,1,81,RED,157,0.465437,-0.138884,85185
24268,true,q0,1.6,1,81,RED,10,-0.220539,-0.126846,85185
24318,true,q3,-3.3,1,124,RED,94,-0.486394,-0.122434,85185
24392,true,q5,-3.5,1,175,RED,23,0.442263,-0.501274,85185
24402,true,q1,-1.5,1,80,BLUE,871,-0.502815,0.43079,85185
24410,true,q0,4.4,1,80,RED,37,-0.179443,-0.471607,85185
24521,true,q3,-1.4,1,87,RED,44,-0.495886,-0.181159,85185
24609,true,q4,3.5,1,91,BLUE,265,0.422069,0.446116,85185
24694,true,q3,-0.4,1,83,RED,52,-0.180912,-0.501208,85185
24798,true,q0,6.3,1,80,RED,252,-0.430676,-0.437849,85185
24862,true,q5,-2.5,1,120,RED,254,0.132307,-0.424345,85185
24965,true,q7,-12,1,80,BLUE,126,0.45581,0.132097,85185
24985,true,q2,8.3,1,80,RED,209,-0.112163,-0.409272,85185
24989,true,q0,7.3,1,80,RED,61,-0.481647,-0.153682,85185
25034,true,q1,-3.4,1,80,BLUE,511,0.439747,0.42767,85185
25068,true,q5,-0.6,1,87,RED,48,0.443111,-0.125014,85185
25091,true,q4,0.7,1,81,BLUE,345,0.18158,0.44814,85185
25149,true,q3,0.6,1,81,RED,319,-0.127769,-0.150608,85185
25189,true,q1,-6.2,1,80,BLUE,50,0.420748,0.127498,85185
25263,true,q4,-2.1,1,81,BLUE,36,0.141045,0.134946,85185
25271,true,q2,10.2,1,80,RED,167,0.50614,-0.477093,85185
25356,true,q3,1.6,1,81,RED,75,0.17124,-0.149742,85185
25423,true,q6,-2,1,96,BLUE,37,-0.462804,0.436757,85185
25426,true,q7,-12,1,80,BLUE,31,0.175005,0.433798,85185
25509,true,q4,-4.9,1,480,RED,117,-0.212594,-0.142596,85185
25529,true,q1,-8.1,1,80,BLUE,213,0.124114,0.132043,85185
25539,true,q5,0.4,1,80,BLUE,344,0.417218,0.141455,85185
25633,true,q7,-12,1,80,BLUE,90,0.504695,0.472884,85185
25641,true,q2,11.2,1,80,RED,256,0.500972,-0.121632,85185
25703,true,q5,-1.5,1,80,BLUE,59,0.137358,0.465409,85185
25744,true,q7,-12,1,80,BLUE,17,0.496119,0.434976,85185
25754,true,q2,12,1,80,RED,19,0.496165,-0.162413,85185
25789,true,q6,-3.9,1,86,RED,212,-0.471006,-0.0844713,85185
25858,true,q3,2.6,1,81,RED,373,-0.146973,-0.380275,85185
25916,true,q6,-1.1,1,81,RED,26,-0.510242,-0.118105,85185
25959,true,q3,5.4,1,80,RED,10,-0.118664,-0.405503,85185
25981,true,q1,-10,1,594,RED,277,0.156849,-0.469818,85185
26027,true,q6,1.7,1,81,RED,18,-0.514593,-0.160476,85185
26088,true,q7,-12,1,80,BLUE,203,-0.477661,0.436807,85185
26088,true,q5,-4.3,1,80,BLUE,260,0.21857,0.455312,85185
26100,true,q0,5.4,1,101,BLUE,203,0.479588,0.437485,85185
26137,true,q2,12,1,80,RED,272,-0.495996,-0.456225,85185
26224,true,q5,-6.2,1,80,BLUE,26,0.0926252,0.175336,85185
26266,true,q6,3.6,1,80,RED,125,0.178383,-0.181152,85185
26351,true,q0,3.5,1,80,RED,101,0.467795,-0.158321,85185
26408,true,q4,-1.2,1,120,RED,376,-0.40468,-0.497601,85185
26430,true,q7,-12,1,80,BLUE,215,0.464844,0.436643,85185
26460,true,q2,12,1,80,RED,189,-0.0900661,-0.441863,85185
26603,true,q6,5.5,1,594,BLUE,211,0.132607,0.453256,85185
26636,true,q4,0.7,1,87,RED,79,-0.483708,-0.166922,85185
26653,true,q5,-7.2,1,80,BLUE,311,-0.407844,0.182276,85185
26727,true,q7,-12,1,600,RED,162,0.100651,-0.118669,85185
26757,true,q2,12,1,80,RED,191,-0.484746,-0.453048,85185
26805,true,q5,-8.2,1,80,BLUE,26,-0.424679,0.463764,85185
26953,true,q4,1.7,1,81,BLUE,172,-0.114,0.400532,85185
27096,true,q2,12,1,80,RED,210,-0.467591,-0.135362,85185
27098,true,q3,9.1,1,80,RED,1003,0.438511,-0.466821,85185
27127,true,q0,10.1,1,80,RED,187,-0.175088,-0.138795,85185
27161,true,q5,-9.2,1,80,BLUE,222,-0.162165,0.493639,85185
27184,true,q4,-0.2,1,81,BLUE,117,-0.477843,0.464328,85185
27204,true,q1,-8.1,1,557,RED,576,-0.171597,-0.485601,85185
27297,true,q0,12,1,596,BLUE,40,-0.129831,0.163747,85185
27450,true,q6,2.7,1,513,BLUE,207,0.481735,0.488767,85185
27452,true,q3,10.1,1,80,RED,218,0.167254,-0.507185,85185
27529,true,q7,-9.2,1,80,BLUE,167,-0.492411,0.129358,85185
27588,true,q3,12,1,80,RED,22,0.456241,-0.426646,85185
27602,true,q4,-2.1,1,80,BLUE,290,0.139127,0.413986,85185
27725,true,q2,12,1,80,RED,463,0.161705,-0.203267,85185
27827,true,q3,12,1,80,RED,113,0.396612,-0.164114,85185
27863,true,q2,12,1,80,RED,26,-0.159276,-0.177679,85185
27976,true,q1,-5.3,1,289,RED,160,0.510359,-0.469213,85185
28010,true,q2,12,1,80,RED,22,-0.467299,-0.153124,85185
28025,true,q0,10.1,1,571,BLUE,79,-0.446159,0.481199,85185
28040,true,q7,-11.1,1,80,BLUE,389,0.145635,0.133241,85185
28043,true,q5,-12,1,80,BLUE,726,-0.0765486,0.461136,85185
28118,true,q4,-4.9,1,80,BLUE,368,0.178955,0.48776,85185
28244,true,q7,-12,1,600,RED,76,-0.118647,-0.468052,85185
28255,true,q6,0.8,1,302,BLUE,257,0.13496,0.138129,85185
28264,true,q2,12,1,600,BLUE,126,-0.184718,0.180463,85185
28308,true,q1,-4.3,1,183,RED,23,0.509468,-0.426776,85185
28611,true,q1,-3.3,1,124,RED,97,0.135791,-0.0876704,85185
28654,true,q3,10.1,1,592,BLUE,11,0.522601,0.137975,85185
28841,true,q4,-6.8,1,80,BLUE,608,0.461547,0.425782,85185
28870,true,q6,-2,1,83,RED,255,-0.196545,-0.0974946,85185
28887,true,q5,-12,1,600,RED,692,0.09998,-0.100682,85185
28903,true,q1,-1.4,1,87,RED,134,-0.172732,-0.455533,85185
29071,true,q7,-10.1,1,592,RED,176,-0.426344,-0.512607,85185
29093,true,q2,9.2,1,580,BLUE,177,-0.168684,0.150785,85185
29202,true,q4,-8.7,1,80,BLUE,240,0.139263,0.387867,85185
29349,true,q3,8.2,1,549,BLUE,68,0.174696,0.489607,85185
29410,true,q0,8.2,1,450,BLUE,743,-0.122775,0.473947,85185
29527,true,q1,1.4,1,81,RED,483,0.477188,-0.469662,85185
29563,true,q5,-9.2,1,580,RED,52,-0.178646,-0.456025,85185
29602,true,q4,-11.5,1,80,BLUE,254,-0.43745,0.131431,85185
29704,true,q1,2.4,1,81,RED,60,0.502059,-0.417154,85185
29797,true,q2,6.4,1,392,BLUE,78,-0.456863,0.386561,85185
29874,true,q4,-12,1,600,RED,140,-0.479421,-0.411028,85185
30089,true,q6,3.6,1,594,BLUE,902,0.14513,0.469821,85185
30119,true,q7,-7.3,1,489,RED,419,0.465352,-0.439816,85185
30190,true,q3,6.3,1,379,BLUE,245,0.48041,0.439842,85185
30241,true,q2,4.5,1,175,BLUE,39,-0.496703,0.448973,85185
30542,true,q4,-10.1,1,592,RED,39,-0.510204,-0.453581,85185
30627,true,q1,4.4,1,81,BLUE,660,-0.192984,0.479459,85185
30787,true,q5,-7.3,1,489,RED,604,-0.417917,-0.118028,85185
30845,true,q1,2.5,1,81,BLUE,109,-0.437277,0.0953807,85185
30849,true,q6,1.7,1,557,BLUE,106,0.414996,0.413708,85185
30906,true,q7,-6.3,1,80,BLUE,243,-0.150986,0.488484,85185
30927,true,q2,1.6,1,87,BLUE,33,-0.445845,0.426136,85185
31031,true,q1,0.6,1,80,BLUE,80,-0.461401,0.184278,85185
31254,true,q1,-0.4,1,80,BLUE,115,-0.139832,0.124905,85185
31355,true,q5,-5.4,1,80,BLUE,28,-0.404404,0.147575,85185
31369,true,q2,-0.3,1,80,RED,321,0.405863,-0.175535,85185
31397,true,q3,4.4,1,80,RED,783,0.451967,-0.42908,85185
31482,true,q6,0.7,1,498,BLUE,34,0.401355,0.166695,85185
31587,true,q2,1.6,1,80,RED,103,0.166447,-0.212377,85185
31608,true,q1,-1.4,1,82,RED,209,-0.0993274,-0.11367,85185
31703,true,q2,5.3,1,80,RED,20,0.111793,-0.172629,85185
31716,true,q0,4.5,1,110,BLUE,1811,0.442963,0.501842,85185
31774,true,q1,1.4,1,81,BLUE,47,-0.418916,0.194513,85185
31837,true,q7,-8.2,1,80,BLUE,785,0.137734,0.134331,85185
31880,true,q5,-6.4,1,80,BLUE,339,-0.130713,0.464581,85185
31887,true,q2,7.2,1,315,BLUE,81,-0.154364,0.182048,85185
31942,true,q1,0.4,1,81,BLUE,40,-0.415948,0.454256,85185
31989,true,q0,2.6,1,85,BLUE,136,0.471163,0.408866,85185
31998,true,q7,-11.9,1,598,RED,27,0.0989419,-0.15382,85185
32101,true,q4,-5.4,1,80,BLUE,146,-0.499984,0.138401,85185
32294,true,q4,-7.3,1,80,BLUE,75,-0.412744,0.469262,85185
32311,true,q3,1.6,1,84,BLUE,13,0.520368,0.160182,85185
32418,true,q2,3.5,1,91,BLUE,163,0.186103,0.434452,85185
32425,true,q3,0.6,1,82,BLUE,17,0.498633,0.196166,85185
32496,true,q6,-3,1,128,BLUE,458,-0.165876,0.161111,85185
32768,true,q4,-8.3,1,80,BLUE,337,-0.506454,0.452126,85185
32774,true,q6,-4.9,1,92,RED,91,-0.506551,-0.118484,85185
32828,true,q3,-1.3,1,81,RED,276,-0.480396,-0.446599,85185
32888,true,q0,-4.9,1,80,BLUE,13,-0.519581,0.17208,85185
32915,true,q5,-9.2,1,592,RED,843,-0.182749,-0.469471,85185
32930,true,q6,-3,1,82,RED,35,-0.475984,-0.19486,85185
33012,true,q0,-5.9,1,80,BLUE,25,-0.480449,0.104691,85185
33157,true,q4,-11.1,1,80,BLUE,275,-0.425813,0.20128,85185
33222,true,q0,-6.9,1,83,RED,82,0.17111,-0.168612,85185
33249,true,q1,-2.4,1,80,BLUE,1171,-0.212501,0.415935,85185
33253,true,q3,0.6,1,80,RED,283,-0.38789,-0.452279,85185
33278,true,q6,2.6,1,80,RED,49,-0.471264,-0.136083,85185
33330,true,q2,1.6,1,82,BLUE,774,-0.430941,0.43224,85185
33377,true,q0,-3.2,1,81,RED,21,0.461314,-0.128636,85185
33400,true,q4,-12,1,600,RED,134,0.176008,-0.431029,85185
33488,true,q7,-8.1,1,498,RED,203,0.415839,-0.463821,85185
33532,true,q3,4.3,1,103,BLUE,164,0.169321,0.156609,85185
33532,true,q6,5.4,1,599,BLUE,125,0.16336,0.461,85185
33618,true,q1,-3.4,1,110,RED,249,-0.208056,-0.423398,85185
33625,true,q2,0.6,1,80,RED,164,-0.470431,-0.142201,85185
33672,true,q0,-1.3,1,81,BLUE,157,0.458826,0.108584,85185
33770,true,q5,-5.5,1,392,RED,213,-0.488739,-0.448423,85185
33839,true,q3,2.4,1,84,BLUE,146,0.485679,0.423011,85185
33933,true,q0,-3.2,1,81,RED,141,0.188155,-0.200139,85185
33994,true,q3,0.5,1,81,BLUE,40,0.503932,0.469841,85185
34068,true,q7,-5.3,1,183,RED,50,0.485448,-0.146218,85185
34081,true,q0,0.5,1,80,RED,40,-0.165725,-0.165735,85185
34191,true,q5,-3.6,1,175,RED,1,-0.452374,-0.436439,85185
34232,true,q0,2.4,1,80,RED,20,-0.467688,-0.130594,85185
34290,true,q3,-1.4,1,81,BLUE,188,-0.182831,0.461425,85185
34290,true,q6,3.5,1,588,BLUE,107,0.49755,0.452509,85185
34410,true,q2,2.5,1,80,RED,626,-0.479067,-0.500557,85185
34451,true,q1,-0.6,1,82,RED,692,0.425293,-0.435733,85185
34466,true,q5,-1.7,1,97,RED,63,-0.122931,-0.190867,85185
34537,true,q0,4.3,1,84,BLUE,168,-0.140374,0.0862185,85185
34589,true,q3,-4.3,1,80,BLUE,14,-0.51799,0.170576,85185
34622,true,q7,-4.3,1,80,BLUE,316,-0.4297,0.446799,85185
34636,true,q5,0.2,1,83,RED,30,0.169041,-0.165068,85185
34679,true,q0,2.4,1,81,BLUE,24,0.163151,0.10854,85185
34699,true,q3,-6.2,1,80,BLUE,17,-0.513664,0.12876,85185
34715,true,q1,0.4,1,81,BLUE,132,0.142271,0.467873,85185
34719,true,q2,4.4,1,80,RED,195,0.426763,-0.420505,85185
34730,true,q4,-9.2,1,580,RED,674,-0.425575,-0.147129,85185
34795,true,q5,2.1,1,81,RED,25,0.469622,-0.167282,85185
34829,true,q0,0.5,1,81,BLUE,22,0.463151,0.108262,85185
34888,true,q3,-8.1,1,80,BLUE,82,-0.146608,0.176243,85185
34940,true,q7,-7.1,1,489,RED,195,0.111079,-0.448302,85185
35027,true,q1,-2.4,1,80,BLUE,179,-0.417848,0.497177,85185
35084,true,q0,-1.4,1,80,BLUE,131,0.139219,0.118192,85185
35097,true,q2,6.3,1,80,RED,246,0.502547,-0.137538,85185
35177,true,q1,-3.4,1,80,BLUE,47,-0.142381,0.130028,85185
35214,true,q5,3.1,1,80,BLUE,285,0.480634,0.460461,85185
35238,true,q3,-9.1,1,81,RED,224,-0.440123,-0.476837,85185
35350,true,q2,7.3,1,132,BLUE,137,0.440495,0.193595,85185
35361,true,q0,-2.4,1,80,BLUE,152,-0.158977,0.46817,85185
35424,true,q1,-4.4,1,231,RED,112,-0.185124,-0.40302,85185
35462,true,q6,1.6,1,80,RED,550,0.0945101,-0.166646,85185
35579,true,q2,6.3,1,101,BLUE,72,0.505043,0.144228,85185
35603,true,q6,3.5,1,80,RED,21,0.172743,-0.454032,85185
35667,true,q7,-5.2,1,265,RED,183,0.47508,-0.429817,85185
35675,true,q4,-7.3,1,80,BLUE,280,-0.440687,0.46716,85185
35712,true,q5,2.1,1,80,BLUE,366,-0.170309,0.426813,85185
35759,true,q2,5.3,1,80,RED,59,0.216544,-0.168006,85185
35861,true,q5,0.2,1,80,BLUE,22,-0.111673,0.160184,85185
35910,true,q1,-2.5,1,110,RED,213,-0.122627,-0.433277,85185
35922,true,q3,-7.2,1,81,RED,554,0.128315,-0.447143,85185
36039,true,q0,-3.4,1,80,BLUE,546,0.494882,0.449975,85185
36055,true,q4,-9.2,1,80,BLUE,248,0.146233,0.131937,85185
36090,true,q5,-0.8,1,84,RED,104,-0.470575,-0.107516,85185
36109,true,q1,-0.6,1,85,RED,47,-0.205131,-0.177046,85185
36168,true,q0,-5.3,1,80,BLUE,19,0.464934,0.416132,85185
36248,true,q5,1.1,1,81,RED,45,-0.512452,-0.150257,85185
36278,true,q4,-11.1,1,80,BLUE,85,-0.170613,0.149632,85185
36290,true,q6,5.4,1,80,RED,554,0.170505,-0.159591,85185
36305,true,q3,-2.5,1,80,RED,95,0.490865,-0.429459,85185
36322,true,q7,-3.3,1,80,BLUE,341,0.4166,0.396703,85185
36359,true,q0,-6.3,1,80,BLUE,86,-0.154501,0.40684,85185
36377,true,q1,2.2,1,81,BLUE,148,-0.476972,0.127679,85185
36428,true,q5,2.1,1,81,RED,70,-0.166797,-0.490211,85185
36594,true,q6,7.3,1,80,RED,172,-0.465477,-0.134663,85185
36595,true,q2,7.2,1,80,RED,724,0.112209,-0.506654,85185
36610,true,q4,-12,1,80,BLUE,193,-0.386294,0.425445,85185
36700,true,q4,-12,1,80,BLUE,1,-0.446774,0.465791,85185
36719,true,q5,3.1,1,81,RED,178,-0.502975,-0.476962,85185
36750,true,q2,8.2,1,80,RED,45,-0.094674,-0.121727,85185
36885,true,q0,-8.2,1,80,BLUE,420,0.500364,0.482985,85185
36914,true,q5,4.1,1,81,RED,84,-0.134561,-0.141444,85185
36915,true,q1,-2.5,1,80,BLUE,79,-0.152622,0.471163,85185
36926,true,q6,8.3,1,600,BLUE,208,-0.223697,0.154514,85185
37013,true,q3,-0.6,1,80,RED,581,0.494327,-0.450453,85185
37094,true,q1,-4.4,1,80,BLUE,52,0.151632,0.48737,85185
37182,true,q5,5.1,1,80,RED,140,0.504858,-0.125303,85185
37239,true,q1,-5.4,1,80,BLUE,24,0.456544,0.480045,85185
37254,true,q0,-9.2,1,81,RED,244,-0.120309,-0.462832,85185
37295,true,q5,6.1,1,80,RED,17,0.496352,-0.165275,85185
37304,true,q4,-12,1,80,BLUE,462,-0.466759,0.426376,85185
37347,true,q2,9.2,1,220,BLUE,477,0.110296,0.117272,85185
37567,true,q1,-6.4,1,416,RED,206,0.487506,-0.137436,85185
37575,true,q0,-8.2,1,81,RED,194,-0.482008,-0.449438,85185
37586,true,q6,5.5,1,580,BLUE,32,-0.0868167,0.413929,85185
37618,true,q3,0.4,1,80,RED,468,0.0952669,-0.188441,85185
37638,true,q4,-12,1,600,RED,206,-0.163653,-0.176873,85185
37698,true,q2,7.3,1,108,BLUE,81,0.482456,0.12902,85185
37796,true,q7,-4.3,1,175,RED,1349,-0.476947,-0.153155,85185
37890,true,q2,6.3,1,91,BLUE,50,0.499857,0.180167,85185
38009,true,q5,7.1,1,80,RED,606,0.412715,-0.501006,85185
38105,true,q0,-6.3,1,80,RED,396,-0.448998,-0.42906,85185
38153,true,q3,5.1,1,80,RED,201,-0.112313,-0.481506,85185
38155,true,q5,8.1,1,80,RED,37,0.429721,-0.136136,85185
38234,true,q1,-4.5,1,80,BLUE,210,0.145499,0.170214,85185
38306,true,q7,-2.4,1,97,RED,287,-0.12497,-0.436219,85185
38310,true,q0,-3.5,1,80,RED,67,-0.426928,-0.137499,85185
38310,true,q3,7.9,1,80,RED,33,0.167301,-0.444133,85185
38312,true,q5,9.1,1,81,BLUE,33,0.395802,0.125703,85185
38395,true,q1,-6.4,1,80,BLUE,31,0.136405,0.463835,85185
38441,true,q4,-8.3,1,553,RED,147,0.469957,-0.148531,85185
38451,true,q5,7.2,1,80,BLUE,32,0.396541,0.434831,85185
38461,true,q3,9.8,1,80,RED,21,0.456544,-0.423192,85185
38655,true,q5,5.3,1,80,BLUE,99,0.499902,0.4895,85185
38762,true,q5,4.3,1,80,BLUE,14,0.500247,0.449179,85185
38824,true,q1,-8.3,1,80,BLUE,306,-0.143573,0.417208,85185
38920,true,q2,3.4,1,80,RED,29,-0.215266,-0.150626,85185
38965,true,q7,1.3,1,81,RED,446,0.4597,-0.410944,85185
38969,true,q0,-3.5,1,80,BLUE,12,-0.515994,0.182529,85185
38983,true,q1,-11.1,1,80,BLUE,51,-0.448962,0.3934,85185
39051,true,q5,3.3,1,80,RED,178,0.106872,-0.473561,85185
39063,true,q2,4.4,1,80,RED,24,-0.20989,-0.449708,85185
39073,true,q0,-5.4,1,80,BLUE,15,-0.517964,0.141674,85185
39105,true,q3,11.7,1,80,RED,489,0.452322,-0.116944,85185
39133,true,q1,-12,1,80,BLUE,52,-0.498043,0.453727,85185
39137,true,q4,-6.4,1,392,RED,75,0.130153,-0.14461,85185
39241,true,q0,-7.3,1,80,RED,70,-0.165701,-0.188349,85185
39327,true,q3,12,1,591,BLUE,90,0.154396,0.474174,85185
39354,true,q5,5.2,1,80,RED,194,-0.20556,-0.470833,85185
39363,true,q2,6.3,1,80,RED,178,-0.423905,-0.43754,85185
39502,true,q7,3.2,1,81,RED,412,0.465722,-0.468962,85185
39540,true,q0,-5.4,1,80,RED,173,0.0849081,-0.483818,85185
39548,true,q2,8.2,1,80,RED,50,-0.433904,-0.132302,85185
39567,true,q5,8,1,80,RED,104,-0.104712,-0.154688,85185
39783,true,q7,6,1,80,RED,151,0.139735,-0.495977,85185
39787,true,q4,-3.6,1,80,BLUE,199,0.472373,0.181973,85185
39793,true,q5,10.8,1,81,BLUE,105,-0.175391,0.422971,85185
39824,true,q0,-2.6,1,80,RED,189,0.401557,-0.497358,85185
39930,true,q7,7.9,1,80,RED,23,-0.126975,-0.392723,85185
39989,true,q6,1.7,1,265,BLUE,147,0.136147,0.13695,85185
39990,true,q1,-12,1,80,BLUE,765,0.50935,0.420136,85185
40075,true,q4,-6.4,1,489,RED,165,0.490684,-0.144995,85185
40115,true,q7,8.9,1,80,RED,79,-0.502063,-0.186803,85185
40161,true,q0,0.2,1,81,BLUE,234,0.414932,0.175111,85185
40173,true,q2,9.1,1,101,BLUE,24,-0.443622,0.418077,85185
40222,true,q7,9.9,1,80,RED,14,-0.500068,-0.14653,85185
40307,true,q1,-12,1,80,BLUE,215,-0.123616,0.51055,85185
40322,true,q0,-1.7,1,80,BLUE,41,0.41448,0.397677,85185
40349,true,q6,-0.2,1,81,RED,39,-0.187355,-0.110022,85185
40413,true,q2,8.1,1,88,BLUE,85,-0.491359,0.150063,85185
40529,true,q6,0.8,1,81,RED,53,-0.506608,-0.413535,85185
40634,true,q3,9.2,1,480,BLUE,659,-0.45381,0.429755,85185
40641,true,q0,-2.7,1,80,BLUE,205,0.0815129,0.434532,85185
40647,true,q6,1.8,1,80,RED,21,-0.515757,-0.456614,85185
40941,true,q4,-5.4,1,379,RED,334,-0.10529,-0.42063,85185
41219,true,q1,-12,1,80,BLUE,805,0.503573,0.472176,85185
41221,true,q6,4.7,1,80,RED,27,-0.466931,-0.135398,85185
