tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
53234,false,q4,-12,0.999994,240,BLUE,288,-0.474462,0.508755,50301
53477,false,q1,-12,0.999994,240,BLUE,1696,0.493294,0.449503,50301
53500,false,q2,-12,0.999994,240,BLUE,555,0.409304,0.192949,50301
53521,false,q4,-12,0.999994,240,BLUE,28,-0.510902,0.473507,50301
53560,false,q7,12,0.999994,240,RED,57,-0.214998,-0.449354,50301
53793,false,q4,-12,0.999994,240,BLUE,20,-0.510628,0.42983,50301
53887,false,q1,-12,0.999994,240,BLUE,126,0.459938,0.131243,50301
53992,false,q0,12,0.999994,240,RED,1077,-0.165615,-0.200897,50301
54101,false,q5,12,0.999994,240,RED,595,0.422936,-0.426381,50301
54302,false,q0,12,0.999994,240,RED,34,-0.459224,-0.108481,50301
54457,false,q1,-12,0.999994,240,BLUE,267,0.123607,0.148211,50301
54604,false,q4,-12,0.999994,240,BLUE,499,-0.199245,0.447895,50301
54718,false,q7,12,0.999994,240,RED,10,0.521431,-0.428832,50301
54799,false,q6,-12,0.999994,240,BLUE,1302,0.455731,0.170613,50301
54879,false,q0,12,0.999994,240,RED,287,-0.160898,-0.176291,50301
54898,false,q1,-12,0.999994,240,BLUE,157,0.20891,0.145712,50301
55032,false,q7,12,0.999994,240,RED,57,0.172898,-0.107042,50301
55075,false,q3,-12,0.999994,240,BLUE,1549,-0.445924,0.185981,50301
55130,false,q2,-12,0.999994,240,BLUE,624,0.138964,0.467822,50301
55169,false,q6,-12,0.999994,240,BLUE,86,0.402383,0.405568,50301
55384,false,q0,12,0.999994,240,RED,209,0.502991,-0.458123,50301
55603,false,q7,12,0.999994,240,RED,260,0.436566,-0.163698,50301
55653,false,q3,-12,0.999994,240,BLUE,293,0.467905,0.184655,50301
55680,false,q4,-12,0.999994,240,BLUE,797,-0.206581,0.136496,50301
55769,false,q0,12,0.999994,240,RED,104,0.160526,-0.484995,50301
55841,false,q1,-12,0.999994,240,BLUE,662,-0.464175,0.466588,50301
56050,false,q7,12,0.999994,240,RED,177,0.167657,-0.12269,50301
56066,false,q6,-12,0.999994,240,BLUE,65,-0.149828,0.109535,50301
56119,false,q2,-12,0.999994,240,BLUE,703,0.498212,0.413976,50301
56132,false,q0,12,0.999994,240,RED,80,-0.466005,-0.443974,50301
56146,false,q5,12,0.999994,240,RED,1647,0.478619,-0.0949322,50301
56370,false,q6,-12,0.999994,240,BLUE,24,-0.463345,0.126945,50301
56396,false,q3,-12,0.999994,240,BLUE,432,-0.126691,0.166878,50301
56426,false,q5,12,0.999994,240,RED,26,0.497292,-0.145878,50301
56452,false,q7,12,0.999994,240,RED,105,0.403896,-0.506179,50301
56723,false,q7,12,0.999994,240,RED,21,0.450178,-0.503563,50301
56724,false,q0,12,0.999994,240,RED,289,0.122156,-0.417025,50301
56902,false,q5,12,0.999994,240,RED,206,0.205726,-0.125258,50301
56943,false,q3,-12,0.999994,240,BLUE,254,0.136842,0.417078,50301
56978,false,q7,12,0.999994,240,RED,1,0.46312,-0.484697,50301
57051,false,q6,-12,0.999994,240,BLUE,379,0.13081,0.150171,50301
57273,false,q7,12,0.999994,240,RED,1,0.461779,-0.50442,50301
57304,false,q2,-12,0.999994,240,BLUE,47,-0.107183,0.388516,50301
57353,false,q5,12,0.999994,240,RED,172,0.410601,-0.125087,50301
57383,false,q3,-12,0.999994,240,BLUE,148,0.403825,0.195846,50301
57440,false,q0,12,0.999994,240,RED,31,-0.462584,-0.466382,50301
57565,false,q7,12,0.999994,240,RED,1,0.468031,-0.464357,50301
57714,false,q5,12,0.999994,240,RED,84,-0.149811,-0.470096,50301
57720,false,q2,-12,0.999994,240,BLUE,153,0.439383,0.120752,50301
57774,false,q4,-12,0.999994,240,BLUE,1714,-0.449851,0.169709,50301
57832,false,q7,12,0.999994,240,RED,1,0.459885,-0.440897,50301
57846,false,q6,-12,0.999994,240,BLUE,510,-0.427082,0.462168,50301
58101,false,q7,12,0.999994,240,RED,1,0.465887,-0.450094,50301
58157,false,q4,-12,0.999994,240,BLUE,92,-0.133522,0.139105,50301
58191,false,q0,12,0.999994,240,RED,462,-0.168624,-0.48204,50301
58278,false,q1,-12,0.999994,240,BLUE,1538,0.119496,0.179528,50301
58494,false,q5,12,0.999994,240,RED,487,-0.451925,-0.431854,50301
58819,false,q3,-12,0.999994,240,BLUE,1065,-0.155489,0.43008,50301
58977,false,q1,-12,0.999994,240,BLUE,106,0.435866,0.417429,50301
59149,false,q3,-12,0.999994,240,BLUE,38,-0.482817,0.160575,50301
59305,false,q6,-12,0.999994,240,BLUE,878,0.140258,0.513759,50301
59337,false,q1,-12,0.999994,240,BLUE,62,0.40243,0.206893,50301
59354,false,q5,12,0.999994,240,RED,525,0.41771,-0.477203,50301
59567,false,q6,-12,0.999994,240,BLUE,4,0.12511,0.483701,50301
59617,false,q7,12,0.999994,240,RED,1126,-0.429576,-0.167973,50301
59726,false,q1,-12,0.999994,240,BLUE,133,0.396741,0.480059,50301
59867,false,q0,12,0.999994,240,RED,1335,0.0965724,-0.197464,50301
59956,false,q7,12,0.999994,240,RED,44,-0.452704,-0.46779,50301
60063,false,q3,-12,0.999994,240,BLUE,611,-0.101999,0.433875,50301
60194,false,q6,-12,0.999994,240,BLUE,12,-0.517724,0.17861,50301
60265,false,q5,12,0.999994,240,RED,11,0.520946,-0.173619,50301
60391,false,q0,12,0.999994,240,RED,255,-0.147762,-0.414784,50301
60458,false,q6,-12,0.999994,240,BLUE,15,-0.517326,0.137709,50301
60462,false,q4,-12,0.999994,240,BLUE,1850,0.435132,0.172444,50301
60550,false,q5,12,0.999994,240,RED,26,0.471944,-0.102678,50301
60608,false,q3,-12,0.999994,240,BLUE,245,0.154252,0.405207,50301
60718,false,q0,12,0.999994,240,RED,41,-0.467315,-0.197393,50301
60795,false,q4,-12,0.999994,240,BLUE,50,0.405635,0.411159,50301
60849,false,q7,12,0.999994,240,RED,597,0.130414,-0.176013,50301
60911,false,q3,-12,0.999994,240,BLUE,25,-0.157455,0.41874,50301
61028,false,q0,12,0.999994,240,RED,49,-0.491725,-0.133727,50301
61115,false,q1,-12,0.999994,240,BLUE,1083,-0.475216,0.464554,50301
61430,false,q2,-12,0.999994,240,BLUE,3237,0.16881,0.15382,50301
61530,false,q7,12,0.999994,240,RED,297,-0.161205,-0.184941,50301
61795,false,q2,-12,0.999994,240,BLUE,72,0.478125,0.178335,50301
61855,false,q6,-12,0.999994,240,BLUE,1031,-0.418491,0.169776,50301
61857,false,q7,12,0.999994,240,RED,38,0.152714,-0.474395,50301
62135,false,q1,-12,0.999994,240,BLUE,736,-0.424256,0.51707,50301
62218,false,q3,-12,0.999994,240,BLUE,1021,0.456358,0.422582,50301
62283,false,q0,12,0.999994,240,RED,924,-0.131389,-0.154254,50301
62289,false,q5,12,0.999994,240,RED,1402,0.481946,-0.15841,50301
62537,false,q4,-12,0.999994,240,BLUE,1474,-0.14885,0.423975,50301
62557,false,q1,-12,0.999994,240,BLUE,138,0.463317,0.097104,50301
62583,false,q7,12,0.999994,240,RED,432,-0.477006,-0.430728,50301
62620,false,q0,12,0.999994,240,RED,53,0.18165,-0.437982,50301
62866,false,q1,-12,0.999994,240,BLUE,43,0.514488,0.138449,50301
62908,false,q3,-12,0.999994,240,BLUE,400,0.422148,0.44531,50301
62918,false,q7,12,0.999994,240,RED,60,-0.499753,-0.485017,50301
62970,false,q6,-12,0.999994,240,BLUE,777,-0.0825616,0.118829,50301
62997,false,q5,12,0.999994,240,RED,29,0.508801,-0.492255,50301
63136,false,q4,-12,0.999994,240,BLUE,12,-0.509494,0.194354,50301
63165,false,q1,-12,0.999994,240,BLUE,39,0.466157,0.206913,50301
63234,false,q3,-12,0.999994,240,BLUE,56,0.168839,0.397963,50301
63263,false,q5,12,0.999994,240,RED,16,0.51776,-0.451759,50301
63287,false,q6,-12,0.999994,240,BLUE,53,-0.14547,0.47786,50301
63399,false,q4,-12,0.999994,240,BLUE,15,-0.518876,0.154542,50301
63536,false,q5,12,0.999994,240,RED,20,0.504126,-0.412136,50301
63620,false,q0,12,0.999994,240,RED,10,-0.085987,-0.411316,50301
63671,false,q4,-12,0.999994,240,BLUE,19,-0.506881,0.115054,50301
63843,false,q3,-12,0.999994,240,BLUE,302,-0.162162,0.207895,50301
63849,false,q5,12,0.999994,240,RED,56,0.399145,-0.18418,50301
64052,false,q6,-12,0.999994,240,BLUE,16,-0.186851,0.449264,50301
64139,false,q3,-12,0.999994,240,BLUE,25,0.166944,0.157121,50301
64322,false,q1,-12,0.999994,240,BLUE,854,-0.15439,0.177347,50301
64452,false,q3,-12,0.999994,240,BLUE,20,0.458495,0.112141,50301
64677,false,q1,-12,0.999994,240,BLUE,74,-0.143765,0.468143,50301
64925,false,q6,-12,0.999994,240,BLUE,592,-0.395483,0.453392,50301
64986,false,q2,-12,0.999994,240,BLUE,2761,0.0931048,0.174661,50301
65012,false,q5,12,0.999994,240,RED,813,-0.405136,-0.457432,50301
65217,false,q6,-12,0.999994,240,BLUE,23,-0.423409,0.141694,50301
65353,false,q2,-12,0.999994,240,BLUE,97,0.458309,0.133578,50301
65538,false,q1,-12,0.999994,240,BLUE,571,-0.136689,0.136763,50301
65626,false,q5,12,0.999994,240,RED,311,0.11443,-0.173312,50301
65925,false,q0,12,0.999994,240,RED,1792,-0.485243,-0.478883,50301
65926,false,q1,-12,0.999994,240,BLUE,100,-0.440348,0.0967038,50301
65932,false,q5,12,0.999994,240,RED,22,0.190063,-0.432502,50301
66245,false,q1,-12,0.999994,240,BLUE,60,-0.501249,0.153854,50301
66371,false,q6,-12,0.999994,240,BLUE,764,0.179549,0.214901,50301
66410,false,q5,12,0.999994,240,RED,197,-0.143078,-0.417514,50301
66731,false,q1,-12,0.999994,240,BLUE,219,0.171383,0.14793,50301
66779,false,q0,12,0.999994,240,RED,542,-0.184128,-0.16008,50301
66831,false,q2,-12,0.999994,240,BLUE,1096,-0.426408,0.168861,50301
66833,false,q5,12,0.999994,240,RED,104,0.17187,-0.179509,50301
67146,false,q5,12,0.999994,240,RED,20,0.46958,-0.167576,50301
67189,false,q2,-12,0.999994,240,BLUE,70,-0.130903,0.163555,50301
67299,false,q0,12,0.999994,240,RED,218,0.41355,-0.475102,50301
67604,false,q4,-12,0.999994,240,BLUE,1067,-0.478996,0.153269,50301
67742,false,q5,12,0.999994,240,RED,293,0.398401,-0.400388,50301
67850,false,q2,-12,0.999994,240,BLUE,14,0.515086,0.42202,50301
67868,false,q0,12,0.999994,240,RED,281,-0.122522,-0.413116,50301
67884,false,q6,-12,0.999994,240,BLUE,1162,0.46981,0.149261,50301
67986,false,q4,-12,0.999994,240,BLUE,89,-0.133889,0.163179,50301
68065,false,q7,12,0.999994,240,RED,4535,-0.409318,-0.150433,50301
68120,false,q2,-12,0.999994,240,BLUE,17,0.515646,0.464055,50301
68227,false,q0,12,0.999994,240,RED,80,-0.139553,-0.134918,50301
68359,false,q4,-12,0.999994,240,BLUE,59,0.43013,0.2071,50301
68388,false,q5,12,0.999994,240,RED,345,-0.185352,-0.392634,50301
68430,false,q7,12,0.999994,240,RED,86,-0.414967,-0.398955,50301
68571,false,q2,-12,0.999994,240,BLUE,183,-0.480236,0.46726,50301
68673,false,q4,-12,0.999994,240,BLUE,59,0.502861,0.151573,50301
68699,false,q7,12,0.999994,240,RED,15,-0.406896,-0.438794,50301
68897,false,q6,-12,0.999994,240,BLUE,714,0.0998297,0.138195,50301
68910,false,q5,12,0.999994,240,RED,230,0.497471,-0.107642,50301
68970,false,q2,-12,0.999994,240,BLUE,109,-0.197067,0.106445,50301
69179,false,q5,12,0.999994,240,RED,15,0.500653,-0.146942,50301
69197,false,q6,-12,0.999994,240,BLUE,27,0.121813,0.460428,50301
69211,false,q4,-12,0.999994,240,BLUE,256,0.456581,0.12656,50301
69256,false,q1,-12,0.999994,240,BLUE,2122,-0.390048,0.117486,50301
69652,false,q6,-12,0.999994,240,BLUE,171,0.489193,0.465858,50301
69730,false,q7,12,0.999994,240,RED,7,-0.463109,-0.505425,50301
69782,false,q5,12,0.999994,240,RED,331,0.178689,-0.190066,50301
69812,false,q4,-12,0.999994,240,BLUE,292,0.477125,0.170886,50301
69985,false,q7,12,0.999994,240,RED,1,-0.461303,-0.451431,50301
70004,false,q1,-12,0.999994,240,BLUE,477,0.15009,0.492949,50301
70085,false,q5,12,0.999994,240,RED,29,0.420418,-0.0993145,50301
70213,false,q2,-12,0.999994,240,BLUE,911,0.164519,0.121077,50301
70243,false,q7,12,0.999994,240,RED,1,-0.430852,-0.412544,50301
70355,false,q5,12,0.999994,240,RED,13,0.453435,-0.123994,50301
70565,false,q1,-12,0.999994,240,BLUE,275,0.152864,0.419241,50301
70590,false,q7,12,0.999994,240,RED,70,-0.460006,-0.132356,50301
70599,false,q0,12,0.999994,240,RED,719,-0.47508,-0.4644,50301
70620,false,q5,12,0.999994,240,RED,1,0.463527,-0.126475,50301
70632,false,q3,-12,0.999994,240,BLUE,5603,-0.45066,0.470648,50301
71038,false,q5,12,0.999994,240,RED,122,0.397129,-0.436791,50301
71091,false,q6,-12,0.999994,240,BLUE,49,0.401127,0.127128,50301
71122,false,q4,-12,0.999994,240,BLUE,1004,-0.126817,0.163814,50301
71271,false,q3,-12,0.999994,240,BLUE,343,-0.448595,0.39946,50301
71469,false,q2,-12,0.999994,240,BLUE,945,0.0967998,0.419119,50301
71481,false,q4,-12,0.999994,240,BLUE,79,-0.180985,0.410408,50301
71483,false,q5,12,0.999994,240,RED,170,-0.174904,-0.492007,50301
71586,false,q0,12,0.999994,240,RED,611,-0.17808,-0.09992,50301
71592,false,q3,-12,0.999994,240,BLUE,59,-0.500143,0.457366,50301
71836,false,q5,12,0.999994,240,RED,80,-0.501133,-0.178136,50301
71921,false,q2,-12,0.999994,240,BLUE,183,0.489849,0.460744,50301
72112,false,q5,12,0.999994,240,RED,19,-0.496095,-0.137253,50301
72117,false,q3,-12,0.999994,240,BLUE,259,-0.479308,0.437987,50301
72183,false,q7,12,0.999994,240,RED,1186,0.111633,-0.158223,50301
72211,false,q4,-12,0.999994,240,BLUE,455,0.403538,0.123874,50301
72335,false,q2,-12,0.999994,240,BLUE,134,0.131263,0.455769,50301
72515,false,q1,-12,0.999994,240,BLUE,1536,-0.121821,0.469482,50301
72619,false,q7,12,0.999994,240,RED,147,-0.454255,-0.119822,50301
72867,false,q6,-12,0.999994,240,BLUE,1391,-0.12703,0.475778,50301
72880,false,q0,12,0.999994,240,RED,931,-0.443374,-0.388037,50301
73013,false,q5,12,0.999994,240,RED,602,0.20417,-0.160271,50301
73061,false,q1,-12,0.999994,240,BLUE,259,-0.403828,0.42642,50301
73229,false,q4,-12,0.999994,240,BLUE,670,0.408516,0.0939568,50301
73344,false,q2,-12,0.999994,240,BLUE,680,-0.503194,0.436517,50301
73376,false,q1,-12,0.999994,240,BLUE,41,-0.429102,0.135505,50301
73603,false,q6,-12,0.999994,240,BLUE,444,0.419906,0.203403,50301
73705,false,q3,-12,0.999994,240,BLUE,74,0.215498,0.432211,50301
73740,false,q5,12,0.999994,240,RED,181,-0.507452,-0.472704,50301
73785,false,q2,-12,0.999994,240,BLUE,163,0.118434,0.120236,50301
73923,false,q0,12,0.999994,240,RED,760,0.464149,-0.518644,50301
73942,false,q4,-12,0.999994,240,BLUE,419,-0.169862,0.15569,50301
74011,false,q5,12,0.999994,240,RED,16,-0.498282,-0.435816,50301
74021,false,q7,12,0.999994,240,RED,1066,0.127724,-0.418101,50301
74116,false,q1,-12,0.999994,240,BLUE,383,0.400469,0.114444,50301
74205,false,q0,12,0.999994,240,RED,29,0.511421,-0.480972,50301
74258,false,q4,-12,0.999994,240,BLUE,20,-0.467138,0.176456,50301
74417,false,q2,-12,0.999994,240,BLUE,333,-0.161801,0.180163,50301
74477,false,q0,12,0.999994,240,RED,19,0.514991,-0.43798,50301
74479,false,q6,-12,0.999994,240,BLUE,590,0.177966,0.114821,50301
74652,false,q5,12,0.999994,240,RED,382,0.196601,-0.204777,50301
74706,false,q2,-12,0.999994,240,BLUE,13,-0.1244,0.153557,50301
74793,false,q1,-12,0.999994,240,BLUE,390,0.132875,0.461291,50301
74822,false,q6,-12,0.999994,240,BLUE,48,0.428385,0.0782267,50301
75112,false,q4,-12,0.999994,240,BLUE,565,0.157954,0.120303,50301
75175,false,q0,12,0.999994,240,RED,78,0.404461,-0.413993,50301
75517,false,q0,12,0.999994,240,RED,54,0.1817,-0.382241,50301
75730,false,q1,-12,0.999994,240,BLUE,649,0.19031,0.477027,50301
75837,false,q5,12,0.999994,240,RED,790,0.166205,-0.099284,50301
75876,false,q4,-12,0.999994,240,BLUE,436,-0.414214,0.168035,50301
75910,false,q5,12,0.999994,240,RED,795,0.158326,-0.0963365,50301
75952,false,q6,-12,0.999994,240,BLUE,825,-0.119871,0.0950232,50301
76057,false,q3,-12,0.999994,240,BLUE,1974,0.476521,0.447413,50301
76193,false,q4,-12,0.999994,240,BLUE,25,-0.438463,0.472362,50301
76230,false,q0,12,0.999994,240,RED,73,-0.166803,-0.16046,50301
76298,false,q6,-12,0.999994,240,BLUE,72,-0.160079,0.464508,50301
76477,false,q5,12,0.999994,240,RED,257,0.125146,-0.457455,50301
76685,false,q6,-12,0.999994,240,BLUE,96,-0.124195,0.447076,50301
76704,false,q1,-12,0.999994,240,BLUE,637,0.134826,0.167053,50301
76830,false,q3,-12,0.999994,240,BLUE,480,0.490836,0.454133,50301
76873,false,q4,-12,0.999994,240,BLUE,386,-0.481906,0.485793,50301
76931,false,q5,12,0.999994,240,RED,167,-0.492847,-0.482038,50301
77179,false,q4,-12,0.999994,240,BLUE,37,-0.508001,0.44313,50301
77444,false,q1,-12,0.999994,240,BLUE,453,0.168761,0.445239,50301
77658,false,q6,-12,0.999994,240,BLUE,636,0.428373,0.464414,50301
77775,false,q7,12,0.999994,240,RED,3179,0.487289,-0.156933,50301
78125,false,q3,-12,0.999994,240,BLUE,894,-0.412288,0.146976,50301
78205,false,q6,-12,0.999994,240,BLUE,246,-0.169215,0.477243,50301
78315,false,q5,12,0.999994,240,RED,450,0.504507,-0.124861,50301
78498,false,q1,-12,0.999994,240,BLUE,674,-0.107338,0.160812,50301
78514,false,q7,12,0.999994,240,RED,450,-0.0912705,-0.412836,50301
78589,false,q5,12,0.999994,240,RED,18,0.495581,-0.165891,50301
78636,false,q1,-12,0.999994,240,BLUE,679,-0.133595,0.153608,50301
78713,false,q6,-12,0.999994,240,BLUE,231,0.160021,0.432998,50301
78870,false,q0,12,0.999994,240,RED,1937,0.154555,-0.0998063,50301
78953,false,q3,-12,0.999994,240,BLUE,64,-0.444869,0.210749,50301
78975,false,q1,-12,0.999994,240,BLUE,59,0.169905,0.181892,50301
79056,false,q6,-12,0.999994,240,BLUE,49,0.466978,0.408913,50301
79222,false,q5,12,0.999994,240,RED,364,-0.488578,-0.417507,50301
79333,false,q7,12,0.999994,240,RED,99,0.476511,-0.462557,50301
79381,false,q6,-12,0.999994,240,BLUE,53,0.514841,0.450051,50301
79523,false,q5,12,0.999994,240,RED,33,-0.507767,-0.460652,50301
79707,false,q3,-12,0.999994,240,BLUE,478,-0.178245,0.460634,50301
79742,false,q0,12,0.999994,240,RED,472,0.475577,-0.159384,50301
79810,false,q2,-12,0.999994,240,BLUE,4512,0.144402,0.175421,50301
79854,false,q5,12,0.999994,240,RED,79,-0.450255,-0.516165,50301
80057,false,q3,-12,0.999994,240,BLUE,62,-0.126535,0.143416,50301
80137,false,q2,-12,0.999994,240,BLUE,38,0.468639,0.457858,50301
80148,false,q5,12,0.999994,240,RED,25,-0.125961,-0.470532,50301
80193,false,q0,12,0.999994,240,RED,175,0.0910157,-0.46442,50301
80465,false,q0,12,0.999994,240,RED,17,0.105817,-0.428163,50301
80481,false,q1,-12,0.999994,240,BLUE,1096,-0.403407,0.163437,50301
80511,false,q7,12,0.999994,240,RED,849,0.158307,-0.167994,50301
80664,false,q5,12,0.999994,240,RED,230,-0.48096,-0.485021,50301
80748,false,q6,-12,0.999994,240,BLUE,347,0.141669,0.433942,50301
80789,false,q1,-12,0.999994,240,BLUE,21,-0.411773,0.465322,50301
80793,false,q4,-12,0.999994,240,BLUE,3096,-0.191021,0.0947736,50301
80797,false,q0,12,0.999994,240,RED,66,0.466592,-0.467928,50301
80828,false,q7,12,0.999994,240,RED,40,0.158053,-0.467242,50301
81109,false,q3,-12,0.999994,240,BLUE,712,0.421037,0.471128,50301
81125,false,q6,-12,0.999994,240,BLUE,89,-0.16175,0.397194,50301
81160,false,q2,-12,0.999994,240,BLUE,1,-0.141703,0.0990698,50301
81266,false,q0,12,0.999994,240,RED,182,0.117022,-0.487581,50301
81396,false,q5,12,0.999994,240,RED,452,-0.466683,-0.436488,50301
81418,false,q7,12,0.999994,240,RED,307,-0.1139,-0.45443,50301
81459,false,q2,-12,0.999994,240,BLUE,26,-0.459767,0.123489,50301
81602,false,q0,12,0.999994,240,RED,58,0.1819,-0.14198,50301
81661,false,q4,-12,0.999994,240,BLUE,3765,0.122447,0.431969,50301
81668,false,q1,-12,0.999994,240,BLUE,557,-0.19907,0.156141,50301
81689,false,q3,-12,0.999994,240,BLUE,290,-0.174771,0.514793,50301
81868,false,q2,-12,0.999994,240,BLUE,119,-0.401706,0.456131,50301
81953,false,q7,12,0.999994,240,RED,250,0.145498,-0.110358,50301
82317,false,q7,12,0.999994,240,RED,96,0.507065,-0.129277,50301
82333,false,q4,-12,0.999994,240,BLUE,384,-0.493922,0.157796,50301
82417,false,q2,-12,0.999994,240,BLUE,262,0.107254,0.125223,50301
82477,false,q5,12,0.999994,240,RED,775,0.171487,-0.171726,50301
82590,false,q7,12,0.999994,240,RED,18,0.493441,-0.170916,50301
82759,false,q6,-12,0.999994,240,BLUE,14,-0.505147,0.49784,50301
82804,false,q5,12,0.999994,240,RED,46,0.194823,-0.435904,50301
82846,false,q0,12,0.999994,240,RED,926,-0.45444,-0.466728,50301
83005,false,q2,-12,0.999994,240,BLUE,270,-0.470436,0.169211,50301
83059,false,q6,-12,0.999994,240,BLUE,33,-0.458983,0.410782,50301
83194,false,q1,-12,0.999994,240,BLUE,44,0.158663,0.130342,50301
83234,false,q7,12,0.999994,240,RED,64,0.505804,-0.431292,50301
83321,false,q5,12,0.999994,240,RED,238,-0.153518,-0.430495,50301
83386,false,q6,-12,0.999994,240,BLUE,45,-0.133685,0.458948,50301
83559,false,q2,-12,0.999994,240,BLUE,260,0.476815,0.42349,50301
83628,false,q3,-12,0.999994,240,BLUE,1578,-0.14967,0.180247,50301
83706,false,q1,-12,0.999994,240,BLUE,209,-0.42135,0.157508,50301
83726,false,q7,12,0.999994,240,RED,223,-0.155095,-0.425671,50301
83829,false,q0,12,0.999994,240,RED,144,0.162136,-0.173399,50301
83890,false,q2,-12,0.999994,240,BLUE,56,0.507494,0.473757,50301
83980,false,q6,-12,0.999994,240,BLUE,296,-0.160168,0.498371,50301
84041,false,q4,-12,0.999994,240,BLUE,1336,0.121641,0.170579,50301
84055,false,q7,12,0.999994,240,RED,38,-0.468352,-0.148915,50301
84089,false,q3,-12,0.999994,240,BLUE,165,-0.434789,0.40635,50301
84182,false,q0,12,0.999994,240,RED,62,0.163673,-0.466644,50301
84401,false,q6,-12,0.999994,240,BLUE,123,-0.457613,0.514163,50301
84438,false,q5,12,0.999994,240,RED,24,0.455926,-0.468297,50301
84489,false,q1,-12,0.999994,240,BLUE,453,0.116996,0.173221,50301
84958,false,q0,12,0.999994,240,RED,33,-0.471161,-0.137679,50301
84973,false,q6,-12,0.999994,240,BLUE,289,0.455332,0.419104,50301
85080,false,q5,12,0.999994,240,RED,324,-0.204715,-0.198503,50301
85092,false,q1,-12,0.999994,240,BLUE,321,0.131256,0.420171,50301
85264,false,q2,-12,0.999994,240,BLUE,1071,0.162214,0.164542,50301
85599,false,q4,-12,0.999994,240,BLUE,1218,-0.175077,0.448464,50301
85811,false,q7,12,0.999994,240,RED,33,-0.378724,-0.4514,50301
85838,false,q0,12,0.999994,240,RED,565,-0.498705,-0.168037,50301
85874,false,q5,12,0.999994,240,RED,491,0.125274,-0.153426,50301
86194,false,q1,-12,0.999994,240,BLUE,790,-0.3796,0.155139,50301
86382,false,q3,-12,0.999994,240,BLUE,1912,-0.181538,0.437654,50301
86415,false,q4,-12,0.999994,240,BLUE,36,0.457531,0.133119,50301
86490,false,q1,-12,0.999994,240,BLUE,24,-0.471687,0.45566,50301
86493,false,q2,-12,0.999994,240,BLUE,855,-0.117441,0.213554,50301
86646,false,q0,12,0.999994,240,RED,526,0.425449,-0.455239,50301
86838,false,q5,12,0.999994,240,RED,615,0.139347,-0.164406,50301
86854,false,q3,-12,0.999994,240,BLUE,192,0.177407,0.487948,50301
86918,false,q7,12,0.999994,240,RED,840,-0.500258,-0.459846,50301
87053,false,q1,-12,0.999994,240,BLUE,277,-0.121945,0.424701,50301
87103,false,q0,12,0.999994,240,RED,166,-0.189469,-0.471609,50301
87165,false,q6,-12,0.999994,240,BLUE,348,-0.461981,0.463367,50301
87174,false,q3,-12,0.999994,240,BLUE,46,0.474496,0.199618,50301
87356,false,q7,12,0.999994,240,RED,159,-0.396685,-0.178046,50301
87361,false,q2,-12,0.999994,240,BLUE,517,-0.141262,0.130091,50301
87469,false,q3,-12,0.999994,240,BLUE,36,0.494743,0.142717,50301
87624,false,q0,12,0.999994,240,RED,238,0.392512,-0.167667,50301
87682,false,q5,12,0.999994,240,RED,250,-0.487936,-0.174554,50301
87718,false,q1,-12,0.999994,240,BLUE,376,0.178903,0.122631,50301
87755,false,q6,-12,0.999994,240,BLUE,260,0.461274,0.405967,50301
87923,false,q0,12,0.999994,240,RED,22,0.434529,-0.470842,50301
88246,false,q7,12,0.999994,240,RED,607,0.147194,-0.191417,50301
88386,false,q2,-12,0.999994,240,BLUE,72,-0.437192,0.492142,50301
88388,false,q0,12,0.999994,240,RED,173,-0.153261,-0.422951,50301
88429,false,q6,-12,0.999994,240,BLUE,386,-0.0882581,0.470661,50301
88551,false,q7,12,0.999994,240,RED,26,-0.166285,-0.164375,50301
88732,false,q0,12,0.999994,240,RED,50,-0.46851,-0.415185,50301
88792,false,q3,-12,0.999994,240,BLUE,995,0.417402,0.150751,50301
88862,false,q7,12,0.999994,240,RED,20,-0.468858,-0.134953,50301
88949,false,q4,-12,0.999994,240,BLUE,2112,-0.468303,0.143702,50301
88967,false,q2,-12,0.999994,240,BLUE,288,-0.507454,0.482071,50301
89032,false,q1,-12,0.999994,240,BLUE,931,0.472635,0.464201,50301
89061,false,q0,12,0.999994,240,RED,56,-0.512431,-0.460161,50301
89244,false,q2,-12,0.999994,240,BLUE,20,-0.514066,0.441769,50301
89442,false,q7,12,0.999994,240,RED,284,-0.168127,-0.198122,50301
89464,false,q4,-12,0.999994,240,BLUE,221,-0.164996,0.0969753,50301
89506,false,q1,-12,0.999994,240,BLUE,193,-0.169902,0.44317,50301
89527,false,q6,-12,0.999994,240,BLUE,822,0.457823,0.189028,50301
89585,false,q2,-12,0.999994,240,BLUE,86,-0.386254,0.155655,50301
89845,false,q7,12,0.999994,240,RED,135,0.501753,-0.426231,50301
89871,false,q1,-12,0.999994,240,BLUE,77,-0.169417,0.119838,50301
90018,false,q5,12,0.999994,240,RED,1944,-0.444653,-0.167625,50301
90360,false,q7,12,0.999994,240,RED,249,0.462335,-0.434479,50301
90432,false,q1,-12,0.999994,240,BLUE,230,-0.122201,0.389732,50301
90519,false,q3,-12,0.999994,240,BLUE,1306,0.396167,0.477857,50301
90549,false,q0,12,0.999994,240,RED,1135,-0.148905,-0.171593,50301
90618,false,q6,-12,0.999994,240,BLUE,379,-0.491226,0.162258,50301
90710,false,q1,-12,0.999994,240,BLUE,21,-0.0927113,0.418766,50301
